OntologyURI;ReasonerCreationTime(ns);MaterializingTime(ns)
file:////home/ktgroup/Desktop/isa/Datasets/356/1e91ca85-e1e5-4dd9-9bf8-5ec9b2c95223_cheeses0.1.ttl_functional.owl_1_111_575.owl;35888381;23731373
file:////home/ktgroup/Desktop/isa/Datasets/356/1e91ca85-e1e5-4dd9-9bf8-5ec9b2c95223_cheeses0.1.ttl_functional.owl_1_111_686.owl;35826575;25193998
file:////home/ktgroup/Desktop/isa/Datasets/356/1e91ca85-e1e5-4dd9-9bf8-5ec9b2c95223_cheeses0.1.ttl_functional.owl_1_111_797.owl;36650123;26453931
file:////home/ktgroup/Desktop/isa/Datasets/356/1e91ca85-e1e5-4dd9-9bf8-5ec9b2c95223_cheeses0.1.ttl_functional.owl_1_111_908.owl;36726995;27552100
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl;34959927;23695345
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_107.owl;31932208;15772740
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_122.owl;31986041;17423244
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_137.owl;31550666;18469316
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_152.owl;31816961;19250537
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_167.owl;32643565;21175622
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_182.owl;33786425;21590430
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_47.owl;31927127;10916753
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_62.owl;31778044;11957788
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_77.owl;32167121;13136864
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_92.owl;31974966;14162338
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl;40119483;22370956
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_261.owl;38312812;17920244
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_262.owl;39267864;18025711
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_263.owl;40445804;18814078
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_264.owl;39417807;18445374
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_265.owl;38784365;18885150
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_266.owl;38123814;17882922
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_267.owl;39279123;18152865
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_268.owl;38128079;18291038
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_269.owl;39294720;18012698
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_270.owl;38450577;18624854
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_271.owl;38215632;18426449
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_272.owl;39158398;18491841
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_273.owl;38721163;18653215
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl;46166357;21407128
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_381.owl;40206238;19252534
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_385.owl;40744826;19428565
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_389.owl;40083819;19215253
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_393.owl;40554898;19399477
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_397.owl;39939169;19414010
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_401.owl;41135505;19678000
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_405.owl;39972780;19726764
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_409.owl;40009342;19908755
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_413.owl;39970203;20054957
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_417.owl;40134295;20451903
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_421.owl;40283544;20425625
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_425.owl;40712525;20288978
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl;44170856;26307843
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_178.owl;37569535;18971842
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_199.owl;41130508;19373986
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_220.owl;38269516;19616649
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_241.owl;38390455;20461512
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_262.owl;39694856;20864235
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_283.owl;39141631;21909265
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_304.owl;37698567;22398003
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_325.owl;38028380;22321816
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_346.owl;37882720;22747814
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_367.owl;38062783;23322112
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl;57168771;53843745
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_1195.owl;42373688;37128311
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_1433.owl;43914901;38278351
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_1671.owl;45871647;39752829
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_1909.owl;44759892;42154613
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_2147.owl;46328956;43039355
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_2385.owl;44730120;45251826
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_243.owl;40218874;19924231
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_481.owl;40300814;25015663
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_719.owl;41527756;28842738
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_957.owl;41606199;33130693
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl;36858801;20844123
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_127.owl;31387377;12598831
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_155.owl;31938550;14161082
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_183.owl;33251328;16220119
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_211.owl;33340747;17243158
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_239.owl;34818673;17451077
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_267.owl;34070451;17917841
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_43.owl;31119676;8636756
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_71.owl;31564618;9913006
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_99.owl;32093340;11224251
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl;35595447;50663311
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_271.owl;34248325;49626571
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_273.owl;34275454;48787590
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_275.owl;35409587;48855643
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_277.owl;35189269;49756821
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_279.owl;33895623;49487385
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_281.owl;34426245;49278560
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_283.owl;35683554;51557218
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_285.owl;34263706;50379946
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_287.owl;34137552;49796887
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_289.owl;34322475;49295354
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl;57344234;14824693
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_146.owl;37435361;11344060
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_193.owl;40323056;11867158
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_240.owl;41302820;12009184
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_287.owl;45119516;12340420
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_334.owl;47202260;12917738
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_381.owl;47000754;12702927
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_428.owl;48916958;13001370
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_475.owl;51903466;13370615
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_52.owl;34368360;7567851
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_99.owl;36891600;9393385
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl;44572203;23339476
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_201.owl;38048976;17636552
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_222.owl;38534155;17486423
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_243.owl;39088927;18343681
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_264.owl;38774110;17797745
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_285.owl;40150843;17441792
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_306.owl;39408419;18553131
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_327.owl;39831577;19236554
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_348.owl;41952660;19329101
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_369.owl;39308273;19960709
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_390.owl;39740675;20402576
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl;46269578;45271912
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_1011.owl;40807328;45244342
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_498.owl;39049364;35261829
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_555.owl;38268259;35664810
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_612.owl;38119392;36839018
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_669.owl;38160480;38404486
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_726.owl;38476145;41187582
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_783.owl;38877494;41211332
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_840.owl;39341045;41858540
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_897.owl;39200242;42626347
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_954.owl;38402607;42192234
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl;50732004;9333283
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_111.owl;45722865;9535663
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_112.owl;47583891;9651782
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_113.owl;47387549;9789291
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_114.owl;46468148;9631122
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_115.owl;46906540;9887416
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_116.owl;48024192;9654667
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_117.owl;47042995;9661610
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_118.owl;47366027;10036514
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_119.owl;48458505;9423004
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_120.owl;48107153;9501356
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_121.owl;47815090;9458354
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl;39941883;22403267
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_237.owl;39356020;19178542
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_242.owl;38408643;18719908
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_247.owl;39381586;18438996
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_252.owl;39632928;19035613
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_257.owl;38908726;18380086
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_262.owl;38093879;18571331
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_267.owl;38890918;18447007
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_272.owl;38248351;19095464
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_277.owl;38739319;18760248
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_282.owl;39836630;18954443
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl;42257110;49433453
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_1104.owl;35964577;42945982
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_1225.owl;36025836;42258770
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_1346.owl;36340683;43782198
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_257.owl;36070288;28668647
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_378.owl;35327944;29844073
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_499.owl;35306760;32478460
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_620.owl;35354273;34493835
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_741.owl;36719792;36500997
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_862.owl;35988171;38360065
