OntologyURI;ReasonerCreationTime(ns);MaterializingTime(ns)
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_87127aa3-bdd6-4d4c-8350-f02fb0b2412c_esc.owl_functional.owl_1_8_1070.owl;150403730;179906634
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_87127aa3-bdd6-4d4c-8350-f02fb0b2412c_esc.owl_functional.owl_1_8_998.owl;151445207;190939702
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl;155127284;1370314120
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_11126.owl;155779984;1054913508
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_12577.owl;289113022;1340004823
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_14028.owl;155547633;1116054277
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_15479.owl;155303298;1164188961
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_16930.owl;158841880;1272599200
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_18381.owl;157649793;1237849124
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_19832.owl;158530909;1263245014
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_21283.owl;157828902;1271588555
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_22734.owl;158849923;1339782329
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_24185.owl;162990096;1353473860
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8b5204a4-bc77-4f1e-962f-3b53269adda5_FN1.42.owl_functional.owl;154983799;154701767
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8b5204a4-bc77-4f1e-962f-3b53269adda5_FN1.42.owl_functional.owl_1_29_516.owl;154721776;128335173
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8b5204a4-bc77-4f1e-962f-3b53269adda5_FN1.42.owl_functional.owl_1_29_545.owl;152322054;135094500
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8b5204a4-bc77-4f1e-962f-3b53269adda5_FN1.42.owl_functional.owl_1_29_574.owl;151773491;138388396
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8b5204a4-bc77-4f1e-962f-3b53269adda5_FN1.42.owl_functional.owl_1_29_603.owl;151309443;136052743
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8b5204a4-bc77-4f1e-962f-3b53269adda5_FN1.42.owl_functional.owl_1_29_632.owl;155791826;143519198
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8b5204a4-bc77-4f1e-962f-3b53269adda5_FN1.42.owl_functional.owl_1_29_661.owl;150117803;143826114
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8b5204a4-bc77-4f1e-962f-3b53269adda5_FN1.42.owl_functional.owl_1_29_690.owl;154762211;177454167
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8b5204a4-bc77-4f1e-962f-3b53269adda5_FN1.42.owl_functional.owl_1_29_719.owl;156083098;150206222
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8b5204a4-bc77-4f1e-962f-3b53269adda5_FN1.42.owl_functional.owl_1_29_748.owl;154369560;152385884
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8b5204a4-bc77-4f1e-962f-3b53269adda5_FN1.42.owl_functional.owl_1_29_777.owl;150552690;154691344
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8c700ad1-ef83-4d37-8e4b-350c71e923f5_iensmerged.owl_functional.owl;216214477;2485779848
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8c700ad1-ef83-4d37-8e4b-350c71e923f5_iensmerged.owl_functional.owl_1_9509_164762.owl;213598706;2167776552
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8c700ad1-ef83-4d37-8e4b-350c71e923f5_iensmerged.owl_functional.owl_1_9509_174271.owl;222280340;2313877375
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8c700ad1-ef83-4d37-8e4b-350c71e923f5_iensmerged.owl_functional.owl_1_9509_183780.owl;216799928;2568227187
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8c700ad1-ef83-4d37-8e4b-350c71e923f5_iensmerged.owl_functional.owl_1_9509_193289.owl;223302577;2647637388
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8c700ad1-ef83-4d37-8e4b-350c71e923f5_iensmerged.owl_functional.owl_1_9509_202798.owl;317918259;2522567122
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8c700ad1-ef83-4d37-8e4b-350c71e923f5_iensmerged.owl_functional.owl_1_9509_212307.owl;213163519;2568853114
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8c700ad1-ef83-4d37-8e4b-350c71e923f5_iensmerged.owl_functional.owl_1_9509_221816.owl;231698172;2563257456
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8c700ad1-ef83-4d37-8e4b-350c71e923f5_iensmerged.owl_functional.owl_1_9509_231325.owl;232456927;2640629398
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8c700ad1-ef83-4d37-8e4b-350c71e923f5_iensmerged.owl_functional.owl_1_9509_240834.owl;236732536;2811296687
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8c700ad1-ef83-4d37-8e4b-350c71e923f5_iensmerged.owl_functional.owl_1_9509_250343.owl;240229743;2633511427
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ca87523-2941-4e7b-85eb-f31c55626c7b_properties.owl_functional.owl;150738733;73287086
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ca87523-2941-4e7b-85eb-f31c55626c7b_properties.owl_functional.owl_1_2_100.owl;154815554;85807457
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ca87523-2941-4e7b-85eb-f31c55626c7b_properties.owl_functional.owl_1_2_102.owl;155902327;81627768
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ca87523-2941-4e7b-85eb-f31c55626c7b_properties.owl_functional.owl_1_2_104.owl;156135110;86704501
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ca87523-2941-4e7b-85eb-f31c55626c7b_properties.owl_functional.owl_1_2_106.owl;153201334;75216849
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ca87523-2941-4e7b-85eb-f31c55626c7b_properties.owl_functional.owl_1_2_108.owl;153971488;77632181
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ca87523-2941-4e7b-85eb-f31c55626c7b_properties.owl_functional.owl_1_2_92.owl;156036676;85581137
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ca87523-2941-4e7b-85eb-f31c55626c7b_properties.owl_functional.owl_1_2_94.owl;153768983;77013464
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ca87523-2941-4e7b-85eb-f31c55626c7b_properties.owl_functional.owl_1_2_96.owl;155827487;70830309
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ca87523-2941-4e7b-85eb-f31c55626c7b_properties.owl_functional.owl_1_2_98.owl;153871217;78287131
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ce4cf5f-638d-45c6-9b00-07897685b1ea_FN1.41.owl_functional.owl;152249636;138217879
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ce4cf5f-638d-45c6-9b00-07897685b1ea_FN1.41.owl_functional.owl_1_27_523.owl;158659704;127867723
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ce4cf5f-638d-45c6-9b00-07897685b1ea_FN1.41.owl_functional.owl_1_27_550.owl;152810724;129590664
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ce4cf5f-638d-45c6-9b00-07897685b1ea_FN1.41.owl_functional.owl_1_27_577.owl;150388678;135921384
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ce4cf5f-638d-45c6-9b00-07897685b1ea_FN1.41.owl_functional.owl_1_27_604.owl;150981708;137623427
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ce4cf5f-638d-45c6-9b00-07897685b1ea_FN1.41.owl_functional.owl_1_27_631.owl;153153034;150436353
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ce4cf5f-638d-45c6-9b00-07897685b1ea_FN1.41.owl_functional.owl_1_27_658.owl;153483402;165078100
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ce4cf5f-638d-45c6-9b00-07897685b1ea_FN1.41.owl_functional.owl_1_27_685.owl;151203868;157941783
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ce4cf5f-638d-45c6-9b00-07897685b1ea_FN1.41.owl_functional.owl_1_27_712.owl;150962172;169468427
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ce4cf5f-638d-45c6-9b00-07897685b1ea_FN1.41.owl_functional.owl_1_27_739.owl;150601713;158176083
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ce4cf5f-638d-45c6-9b00-07897685b1ea_FN1.41.owl_functional.owl_1_27_766.owl;153868006;159864780
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ebd7e72-5d7f-4041-8d7f-f5d44f671d18_esc.owl_functional.owl;147129377;225977535
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ebd7e72-5d7f-4041-8d7f-f5d44f671d18_esc.owl_functional.owl_1_63_1054.owl;149917613;202396069
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ebd7e72-5d7f-4041-8d7f-f5d44f671d18_esc.owl_functional.owl_1_63_1117.owl;153529820;211736421
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ebd7e72-5d7f-4041-8d7f-f5d44f671d18_esc.owl_functional.owl_1_63_1180.owl;149094749;209429312
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ebd7e72-5d7f-4041-8d7f-f5d44f671d18_esc.owl_functional.owl_1_63_1243.owl;148821366;211274546
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ebd7e72-5d7f-4041-8d7f-f5d44f671d18_esc.owl_functional.owl_1_63_1306.owl;150609811;208658462
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ebd7e72-5d7f-4041-8d7f-f5d44f671d18_esc.owl_functional.owl_1_63_1369.owl;150382629;217854568
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ebd7e72-5d7f-4041-8d7f-f5d44f671d18_esc.owl_functional.owl_1_63_1432.owl;152995382;219085721
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ebd7e72-5d7f-4041-8d7f-f5d44f671d18_esc.owl_functional.owl_1_63_1495.owl;152092243;222080296
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ebd7e72-5d7f-4041-8d7f-f5d44f671d18_esc.owl_functional.owl_1_63_1558.owl;151670866;236870258
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8ebd7e72-5d7f-4041-8d7f-f5d44f671d18_esc.owl_functional.owl_1_63_991.owl;150817558;201481225
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8f89a31c-fe5f-46b1-9b07-d9dc72b50e03_pban.owl_functional.owl;150096034;109000186
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8f89a31c-fe5f-46b1-9b07-d9dc72b50e03_pban.owl_functional.owl_1_5_371.owl;154872809;104593917
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8f89a31c-fe5f-46b1-9b07-d9dc72b50e03_pban.owl_functional.owl_1_5_376.owl;152721951;107730653
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8f89a31c-fe5f-46b1-9b07-d9dc72b50e03_pban.owl_functional.owl_1_5_381.owl;153409697;107142163
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8f89a31c-fe5f-46b1-9b07-d9dc72b50e03_pban.owl_functional.owl_1_5_386.owl;154630335;109586416
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8f89a31c-fe5f-46b1-9b07-d9dc72b50e03_pban.owl_functional.owl_1_5_391.owl;152852559;118512052
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8f89a31c-fe5f-46b1-9b07-d9dc72b50e03_pban.owl_functional.owl_1_5_396.owl;153219158;111738395
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8f89a31c-fe5f-46b1-9b07-d9dc72b50e03_pban.owl_functional.owl_1_5_401.owl;156013966;112360268
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8f89a31c-fe5f-46b1-9b07-d9dc72b50e03_pban.owl_functional.owl_1_5_406.owl;152260653;102944921
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8f89a31c-fe5f-46b1-9b07-d9dc72b50e03_pban.owl_functional.owl_1_5_411.owl;154843287;102728998
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8f89a31c-fe5f-46b1-9b07-d9dc72b50e03_pban.owl_functional.owl_1_5_416.owl;152809044;116838681
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_8f89a31c-fe5f-46b1-9b07-d9dc72b50e03_pban.owl_functional.owl_1_5_421.owl;151990459;113579423
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_904615b5-96da-4a92-9a63-41b2f042c337_stermerged.owl_functional.owl;171760590;1452558692
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_904615b5-96da-4a92-9a63-41b2f042c337_stermerged.owl_functional.owl_1_8812_12679.owl;156631220;852098869
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_904615b5-96da-4a92-9a63-41b2f042c337_stermerged.owl_functional.owl_1_8812_21491.owl;161758189;1019556208
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_904615b5-96da-4a92-9a63-41b2f042c337_stermerged.owl_functional.owl_1_8812_30303.owl;163552641;1166332287
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_904615b5-96da-4a92-9a63-41b2f042c337_stermerged.owl_functional.owl_1_8812_39115.owl;176000628;1304420452
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_904615b5-96da-4a92-9a63-41b2f042c337_stermerged.owl_functional.owl_1_8812_47927.owl;173970807;1334704967
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_904615b5-96da-4a92-9a63-41b2f042c337_stermerged.owl_functional.owl_1_8812_56739.owl;175891010;1339028675
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_904615b5-96da-4a92-9a63-41b2f042c337_stermerged.owl_functional.owl_1_8812_65551.owl;176511526;1399059317
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_904615b5-96da-4a92-9a63-41b2f042c337_stermerged.owl_functional.owl_1_8812_74363.owl;182158413;1416974697
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_904615b5-96da-4a92-9a63-41b2f042c337_stermerged.owl_functional.owl_1_8812_83175.owl;182309742;1541766965
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_904615b5-96da-4a92-9a63-41b2f042c337_stermerged.owl_functional.owl_1_8812_91987.owl;189537110;1500783023
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl;148807951;221693347
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1156.owl;149573117;202898647
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1201.owl;148497868;191451401
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1246.owl;153025283;202753716
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1291.owl;148559317;187445860
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1336.owl;149051054;212845801
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1381.owl;150163796;205618952
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1426.owl;150871628;215136305
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1471.owl;150089924;219218128
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1516.owl;150875583;212024845
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1561.owl;153375399;220174682
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl;151809094;111839456
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_170.owl;154055978;83555832
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_243.owl;152343671;76830938
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_24.owl;154185805;66104654
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_316.owl;159100024;78884941
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_389.owl;152661204;88470068
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_462.owl;157250184;92263617
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_535.owl;153395578;99677154
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_608.owl;154115819;96648008
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_681.owl;154481450;97676398
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl_1_73_97.owl;154709540;71535722
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl;150364328;367039630
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_1257.owl;149857251;201910446
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_1709.owl;149260452;227693063
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_2161.owl;148481593;241946867
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_2613.owl;149785106;269095717
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_3065.owl;147342704;268755729
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_3517.owl;152690641;305375032
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_3969.owl;151342004;309687206
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_4421.owl;152066139;312482809
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_4873.owl;150068271;320179943
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_805.owl;149669061;168784465
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl;152193635;130510500
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_166.owl;153583292;91862368
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_243.owl;154387287;98539843
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_320.owl;152043791;101211007
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_397.owl;152028438;113389981
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_474.owl;151785751;116939913
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_551.owl;158717745;128242163
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_628.owl;151980064;122817976
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_705.owl;154565235;131424029
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_782.owl;152292114;134811716
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_859.owl;155651216;139809969
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl;158547006;679819011
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_10830.owl;152724438;527694045
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_14413.owl;155627097;564521612
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_17996.owl;153962185;595803505
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_21579.owl;156296384;608301827
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_25162.owl;157924298;621213265
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_28745.owl;161488270;656366150
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_32328.owl;161668878;652678996
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_3664.owl;155448944;377683093
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_7247.owl;150130506;461955511
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_928cea39-e250-4901-ad4f-8933a6458141_reidslives.owl_functional.owl_1_3583_81.owl;154444908;86029270
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl;149708397;433797827
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_4060.owl;150359138;390916835
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_4232.owl;148507976;393241182
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_4404.owl;148303045;395628869
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_4576.owl;149629527;403036774
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_4748.owl;148539206;391199874
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_4920.owl;148102269;433005754
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_5092.owl;150086352;407511178
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_5264.owl;149550115;412148786
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_5436.owl;154097440;420523945
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_5608.owl;149060223;411306999
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl;148060920;228430508
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1219.owl;148484615;204051714
