OntologyURI;ReasonerCreationTime(ns);MaterializingTime(ns)
file:////home/ktgroup/Desktop/isa/Datasets/356/1e91ca85-e1e5-4dd9-9bf8-5ec9b2c95223_cheeses0.1.ttl_functional.owl_1_111_353.owl;62207082;127124758
file:////home/ktgroup/Desktop/isa/Datasets/356/1e91ca85-e1e5-4dd9-9bf8-5ec9b2c95223_cheeses0.1.ttl_functional.owl_1_111_464.owl;62933864;146355082
file:////home/ktgroup/Desktop/isa/Datasets/356/1e91ca85-e1e5-4dd9-9bf8-5ec9b2c95223_cheeses0.1.ttl_functional.owl_1_111_575.owl;65849370;166601109
file:////home/ktgroup/Desktop/isa/Datasets/356/1e91ca85-e1e5-4dd9-9bf8-5ec9b2c95223_cheeses0.1.ttl_functional.owl_1_111_686.owl;66018405;178849778
file:////home/ktgroup/Desktop/isa/Datasets/356/1e91ca85-e1e5-4dd9-9bf8-5ec9b2c95223_cheeses0.1.ttl_functional.owl_1_111_797.owl;66853350;192839797
file:////home/ktgroup/Desktop/isa/Datasets/356/1e91ca85-e1e5-4dd9-9bf8-5ec9b2c95223_cheeses0.1.ttl_functional.owl_1_111_908.owl;68649200;202302641
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl;57574321;117236961
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_107.owl;58227106;86624309
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_122.owl;57910440;92474941
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_137.owl;58998815;102581326
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_152.owl;58606452;103475771
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_167.owl;58302025;107488207
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_182.owl;59047057;111528161
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_47.owl;60474445;66087359
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_62.owl;60049479;71231910
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_77.owl;57668022;76037671
file:////home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_92.owl;58122552;80522381
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl;63343886;176102032
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_261.owl;62595142;167192740
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_262.owl;64219016;165555766
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_263.owl;62142145;171700577
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_264.owl;61725946;166557264
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_265.owl;61734213;166784418
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_266.owl;62076349;170162741
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_267.owl;61271313;167386167
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_268.owl;62333965;168529795
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_269.owl;62103138;168884620
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_270.owl;62007751;167212925
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_271.owl;62603511;168900017
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_272.owl;62398304;168047454
file:////home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_273.owl;62730662;169390991
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl;66176631;176783594
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_381.owl;66488919;160477060
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_385.owl;66723749;158495630
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_389.owl;67734361;160102162
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_393.owl;66623536;160385915
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_397.owl;66902905;162718666
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_401.owl;68656864;163027415
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_405.owl;66499778;162153134
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_409.owl;67008098;162789046
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_413.owl;66601048;163335858
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_417.owl;66234877;165738977
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_421.owl;65858202;166673409
file:////home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_425.owl;67078433;167727274
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl;62530875;211759052
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_178.owl;62867555;162709258
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_199.owl;62319589;169431153
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_220.owl;62204827;175323973
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_241.owl;63584054;180332955
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_262.owl;62889933;183533941
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_283.owl;63425251;186531746
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_304.owl;64000137;189379207
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_325.owl;63565237;192167696
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_346.owl;64822006;199491063
file:////home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_367.owl;63368381;202696169
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl;80604855;614630154
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_1195.owl;71007970;416490262
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_1433.owl;73840066;461152944
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_1671.owl;73492531;492017528
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_1909.owl;79865703;535548637
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_2147.owl;77113533;568432776
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_2385.owl;77784397;591575778
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_243.owl;64217967;196248831
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_481.owl;67234343;255199846
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_719.owl;68823187;299515221
file:////home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_957.owl;70066882;368612055
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl;56015474;112816356
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_127.owl;55448271;77347003
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_155.owl;56323292;85441472
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_183.owl;56088306;91481109
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_211.owl;57962316;97210135
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_239.owl;57313958;102000671
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_267.owl;57502484;109024129
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_43.owl;54341891;56583268
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_71.owl;56563945;63936987
file:////home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_99.owl;55447148;70017123
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl;60279333;178634034
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_271.owl;61573925;168682911
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_273.owl;61261318;169513436
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_275.owl;61665885;170735637
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_277.owl;62073795;170688012
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_279.owl;61236435;169551589
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_281.owl;63253301;170637995
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_283.owl;61854597;176518626
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_285.owl;61422003;170648533
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_287.owl;65238053;173550792
file:////home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_289.owl;61703563;171101086
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl;58335183;202915070
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_146.owl;56539392;114130360
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_193.owl;57187629;124054258
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_240.owl;57573025;134524616
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_287.owl;58760941;154919037
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_334.owl;57981691;173210176
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_381.owl;58819269;177913359
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_428.owl;59023330;185644881
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_475.owl;59615003;205308573
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_52.owl;55305152;72417454
file:////home/ktgroup/Desktop/isa/Datasets/356/43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_99.owl;55568411;90857369
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl;63892805;223285512
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_201.owl;61825026;153617060
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_222.owl;61920882;158847012
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_243.owl;62711119;165467708
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_264.owl;62686627;172286891
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_285.owl;62984082;190612930
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_306.owl;62797153;195528562
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_327.owl;62836706;200623708
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_348.owl;64139328;217983941
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_369.owl;63912282;208697177
file:////home/ktgroup/Desktop/isa/Datasets/356/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_390.owl;64618961;213518313
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl;67717816;288533614
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_1011.owl;71104128;278100465
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_498.owl;64471214;226661935
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_555.owl;66767062;258804574
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_612.owl;67117648;272677754
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_669.owl;67219349;253068513
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_726.owl;68302100;257932302
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_783.owl;67604357;264625936
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_840.owl;67913030;267955758
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_897.owl;69211008;267463714
file:////home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_954.owl;69290246;273662357
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl;53997212;99350628
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_111.owl;55677552;96586844
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_112.owl;56982880;97442912
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_113.owl;55978703;96353321
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_114.owl;56507083;97401284
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_115.owl;56401904;97167404
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_116.owl;56197121;100709695
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_117.owl;56182518;98412657
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_118.owl;56286839;98185351
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_119.owl;56504005;98331404
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_120.owl;56354735;98056934
file:////home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_121.owl;56254648;98369655
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl;60928758;178322533
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_237.owl;62089325;162215411
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_242.owl;61778601;163664037
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_247.owl;62370571;163272790
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_252.owl;62058416;168867135
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_257.owl;61469962;164442384
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_262.owl;61918321;165385173
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_267.owl;62023895;166146747
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_272.owl;61989553;166800436
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_277.owl;63895381;169325448
file:////home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_282.owl;62237638;170083693
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl;70060116;335946922
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_1104.owl;69779955;328357413
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_1225.owl;69682470;323387125
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_1346.owl;69537075;321139312
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_257.owl;63877797;240047938
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_378.owl;64586062;282587438
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_499.owl;64980725;302855475
file:////home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_620.owl;65640153;312799112
